index,index,Input1_Input2,PdCatalyst,Additive,Ligand,Product,Output,PdCatalyst_Additive,PdCatalyst_Ligand,Time_h,mw_ligand,mw_catligand,splitting
15,15,Fc1ccc(Br)cc1.[B-](C1=CC=CC=C1)(F)(F)F.[K+],[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4,O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,C1(C2=CC=CC=C2)=CC=CC=C1P(C3CCCCC3)C4CCCCC4,Fc2ccc(c1ccccc1)cc2,9,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.C1(C2=CC=CC=C2)=CC=CC=C1P(C3CCCCC3)C4CCCCC4,3.0,350.486,733.478,train
16,16,Fc1ccc(Br)cc1.[B-](C1=CC=CC=C1)(F)(F)F.[K+],[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4,O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,P([C@@]1(C[C@@H]2C3)C[C@H](C2)C[C@H]3C1)([C@]45C[C@@H]6C[C@H](C4)C[C@H](C5)C6)[C@]7(C[C@H]8C9)C[C@@H](C8)C[C@@H]9C7,Fc2ccc(c1ccccc1)cc2,98,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.P([C@@]1(C[C@@H]2C3)C[C@H](C2)C[C@H]3C1)([C@]45C[C@@H]6C[C@H](C4)C[C@H](C5)C6)[C@]7(C[C@H]8C9)C[C@@H](C8)C[C@@H]9C7,3.0,436.664,819.656,test
17,17,Fc1ccc(Br)cc1.[B-](C1=CC=CC=C1)(F)(F)F.[K+],[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4,O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,CC(C)(C)P(C(C)(C)C)C1=CC=CC=C1,Fc2ccc(c1ccccc1)cc2,97,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.CC(C)(C)P(C(C)(C)C)C1=CC=CC=C1,3.0,222.312,605.304,train
18,18,Fc1ccc(Br)cc1.[B-](C1=CC=CC=C1)(F)(F)F.[K+],[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4,O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,c1ccc(cc1)P(c2ccccc2)C34C5[Fe]3678912(C5C6C74)C3C8C9C1(C23)P(c1ccccc1)c1ccccc1,Fc2ccc(c1ccccc1)cc2,30,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.c1ccc(cc1)P(c2ccccc2)C34C5[Fe]3678912(C5C6C74)C3C8C9C1(C23)P(c1ccccc1)c1ccccc1,3.0,554.391,937.383,train
19,19,Fc1ccc(Br)cc1.[B-](C1=CC=CC=C1)(F)(F)F.[K+],[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4,O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,CC(C=C1)=CC=C1P(C2=CC=C(C)C=C2)C3=CC=C(C)C=C3,Fc2ccc(c1ccccc1)cc2,16,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.CC(C=C1)=CC=C1P(C2=CC=C(C)C=C2)C3=CC=C(C)C=C3,3.0,304.373,687.365,train
20,20,Fc1ccc(Br)cc1.[B-](C1=CC=CC=C1)(F)(F)F.[K+],[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4,O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,CCCCP(CCCC)CCCC,Fc2ccc(c1ccccc1)cc2,0,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.CCCCP(CCCC)CCCC,3.0,202.322,585.314,train
21,21,Fc1ccc(Br)cc1.[B-](C1=CC=CC=C1)(F)(F)F.[K+],[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4,O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,Fc2ccc(c1ccccc1)cc2,13,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,3.0,262.292,645.284,train
22,22,Fc1ccc(Br)cc1.[B-](C1=CC=CC=C1)(F)(F)F.[K+],[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4,O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,P(C1CCCC1)(C2CCCC2)C3CCCC3,Fc2ccc(c1ccccc1)cc2,87,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.P(C1CCCC1)(C2CCCC2)C3CCCC3,3.0,238.355,621.347,train
23,23,Fc1ccc(Br)cc1.[B-](C1=CC=CC=C1)(F)(F)F.[K+],[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4,O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,CC(C(C=CC=C1C(C)C)=C1N2C=CN(C3=C(C(C)C)C=CC=C3C(C)C)[C]2)C,Fc2ccc(c1ccccc1)cc2,28,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.CC(C(C=CC=C1C(C)C)=C1N2C=CN(C3=C(C(C)C)C=CC=C3C(C)C)[C]2)C,3.0,388.599,771.591,train
24,24,Fc1ccc(Br)cc1.[B-](C1=CC=CC=C1)(F)(F)F.[K+],[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4,O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,CC(C)(C)C1=CC(C2=NC=CC(C(C)(C)C)=C2)=NC=C1,Fc2ccc(c1ccccc1)cc2,17,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.CC(C)(C)C1=CC(C2=NC=CC(C(C)(C)C)=C2)=NC=C1,3.0,268.404,651.396,test
25,25,Fc1ccc(Br)cc1.[B-](C1=CC=CC=C1)(F)(F)F.[K+],[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4,O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,CP(C)C1=CC=CC=C1,Fc2ccc(c1ccccc1)cc2,1,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.CP(C)C1=CC=CC=C1,3.0,138.15,521.142,train
26,26,Fc1ccc(Br)cc1.[B-](C1=CC=CC=C1)(F)(F)F.[K+],[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4,O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,C1(P(C2CCCCC2)C3CCCCC3)=CC=CC=C1,Fc2ccc(c1ccccc1)cc2,3,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.C1(P(C2CCCCC2)C3CCCCC3)=CC=CC=C1,3.0,274.388,657.38,test
27,27,Fc1ccc(Br)cc1.[B-](C1=CC=CC=C1)(F)(F)F.[K+],[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4,O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,CP(C(C)(C)C)C(C)(C)C,Fc2ccc(c1ccccc1)cc2,24,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.CP(C(C)(C)C)C(C)(C)C,3.0,160.241,543.233,test
28,28,Fc1ccc(Br)cc1.[B-](C1=CC=CC=C1)(F)(F)F.[K+],[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4,O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,CC(C)(C)P(C(C)(C)C)C(C)(C)C,Fc2ccc(c1ccccc1)cc2,99,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.CC(C)(C)P(C(C)(C)C)C(C)(C)C,3.0,202.322,585.314,test
29,29,Fc1ccc(Br)cc1.[B-](C1=CC=CC=C1)(F)(F)F.[K+],[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4,O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,CC(C)(C)P(C(C)(C)C)C1=CC=C(N(C)C)C=C1,Fc2ccc(c1ccccc1)cc2,99,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.C[N+]1(C)CC[N+](C)(C)[Zn@]12O[Zn@]4(O[Zn@@]3(O2)[N+](C)(C)CC[N+]3(C)C)[N+](C)(C)CC[N+]4(C)C,[CH-]([Si](C)(C)C)[Pd+2]([CH-][Si](C)(C)C)123C4=C1CCC2=C3CC4.CC(C)(C)P(C(C)(C)C)C1=CC=C(N(C)C)C=C1,3.0,265.381,648.373,train